25500,392.16,0.000249935,-7.89779E-05,0.001643796,0.002285734,-0.000758305,0.01171632,0.000228379,-7.26926E-05,0.000987756,0.002946985,-0.000678958,0.00990528,0.004295704,-0.001197324,0.02298912,0.001930348,-0.00044575,0.008036952,0.001979869,-0.000564724,0.008212512,0.00043326,-0.00010684,0.001677984,0.00367038,-0.00086249,0.01754676,0.001541948,-0.000501492,0.01134672,0.000283726,-9.32927E-05,0.001893276,0.001146751,-0.000283262,0.004911984,0.000850596,-0.000281651,0.005092164,0.003509194,-0.000712801,0.01264956,0.001659439,-0.00044793,0.00961884,0.000405101,-0.000133099,0.002860704,0.000671155,-0.000233303,0.00400554,0.00238866,-0.000700193,0.00953568,0.001051593,-0.000352087,0.006499416,0.001532238,-0.000387068,0.006030948,0.002910087,-0.000568895,0.01134672,0.000851955,-0.000282978,0.0043428,0.001875972,-0.00058795,0.008860236,0.001026347,-0.000326207,0.004483248,0.003114956,-0.000812475,0.011004,0.00931216,-0.00213834,0.02761087,0.003725826,-0.000699718,0.01507548,0.002494466,-0.000817656,0.00955514,0.003302546,-0.00053223,0.01322314,0.003652714,-0.000750491,0.0127463,0.007309276,-0.001542054,0.02663885,0.000228956,-0.00010183,0.00138467,0.001334294,-0.00050981,0.007566167,0.007273682,-0.001590096,0.02413544,0.00727272,-0.002498184,0.03084788,0.000222126,-9.91926E-05,0.001129744,,,,0.00047215,-0.000170785,0.001949542,0.000281866,-0.000134141,0.001502046,0.000492736,-0.000221747,0.002256737,0.00132756,-0.000306244,0.005770681,0.001387204,-0.000480137,0.006866496,0.001460316,-0.000378401,0.005314015,0.001496872,-0.000476087,0.00609805,0.00471861,-0.001437492,0.01507548,0.001473784,-0.000480043,0.007686294,0.004018274,-0.00065827,0.01193934,0.001434342,-0.000720347,0.006120058,0.001420874,-0.000395923,0.004978393,0.000643097,-0.000272426,0.004174184,0.00381433,-0.00090903,0.01588244,0.002320344,-0.000862024,0.01151752,0.000948051,-0.000322541,0.00358547
20750,481.93,-0.36639,0.34914,0.3560775,-0.3526245,0.3608792,0.303577,-0.450018,0.3768688,0.2914615,-0.491211,0.394174,0.2680185,-0.401373,0.3884056,0.2835815,-0.3971295,0.3251556,0.2944165,-0.470304,0.4066216,0.3200265,-0.337617,0.3389188,0.3101765,-0.333684,0.3641176,0.2853545,-0.3014955,0.3031952,0.389469,-0.3882285,0.2981352,0.329581,-0.4677165,0.423522,0.329581,-0.3120525,0.3469136,0.352827,-0.394128,0.3740352,0.2983565,-0.3704265,0.3402344,0.3255425,-0.353349,0.3464076,0.331157,-0.3412395,0.2986412,0.272057,-0.421659,0.4453812,0.296879,-0.3373065,0.3456992,0.3332255,-0.430767,0.3715052,0.3208145,-0.4126545,0.3818276,0.283089,-0.3257145,0.3960968,0.366223,-0.363285,0.368368,0.3152,-0.409239,0.4046988,0.3030845,-0.444096,0.3783555,0.3094484,-0.4290872,0.4057065,0.3282237,-0.4216856,0.355563,0.3118076,-0.4308348,0.4258652,0.2989303,-0.3548656,0.3345939,0.3296982,-0.4236388,0.3595137,0.2866428,-0.4638336,0.414317,0.2878224,-0.3260816,0.3435083,0.3918238,-0.3391372,0.3422927,0.3030589,-0.5225324,0.431538,0.3091535,-0.3493144,0.3173729,0.3084654,-0.3300908,0.3721762,0.3703944,-0.5017668,0.4269795,0.2918527,-0.4643476,0.4012493,0.2924425,-0.3360532,0.362654,0.347982,-0.4834684,0.4219145,0.2711114,-0.3286516,0.3366199,0.3036487,-0.3903316,0.3843322,0.3700995,-0.381902,0.3262873,0.2980456,-0.3969108,0.3868647,0.2974558,-0.4748332,0.4165456,0.3186886,-0.3218668,0.3455343,0.3216376,-0.4647588,0.3550565,0.3275356,-0.3295768,0.3439135,0.3768822,-0.4829544,0.4291068,0.3393316,-0.3306048,0.2958973,0.3457211,-0.3963968,0.3502954,0.2999133,-0.3637064,0.3797737,0.3160345,-0.4071908,0.3905115,0.3034521
20500,487.8,-0.3747618,0.4285819,0.2533652,-0.4337235,0.4700058,0.2086249,-0.4981389,0.4369068,0.181115,-0.5133681,0.477428,0.1887512,-0.4361931,0.4535566,0.1935483,-0.4480266,0.3926745,0.191884,-0.4703559,0.4713097,0.2282049,-0.3585036,0.4085219,0.2162611,-0.3665298,0.4471374,0.1985412,-0.3229002,0.3923736,0.2783297,-0.4034709,0.3439287,0.2162611,-0.4792053,0.4926736,0.214401,-0.3618993,0.4138378,0.2254637,-0.4388685,0.4739175,0.2061774,-0.4034709,0.4181507,0.2291839,-0.3801126,0.4234666,0.231044,-0.3337047,0.3442296,0.194821,-0.4564644,0.52156,0.1944294,-0.3849489,0.432293,0.2397571,-0.4678863,0.4815403,0.2407361,-0.3972969,0.4426239,0.1934504,-0.377643,0.4725133,0.2393655,-0.3965766,0.477428,0.2279112,-0.4463802,0.4746196,0.193842,-0.4691898,0.4341,0.2077079,-0.466317,0.489,0.2197988,-0.4621104,0.3987,0.2036776,-0.4687794,0.5112,0.2056436,-0.3843396,0.4061,0.2303169,-0.44118,0.4002,0.1879496,-0.4993542,0.4925,0.2040708,-0.3469932,0.4146,0.266393,-0.330885,0.391,0.2023014,-0.5573232,0.4965,0.2027929,-0.3795174,0.3779,0.2322829,-0.3795174,0.4562,0.2709148,-0.5303394,0.4696,0.1961085,-0.5057154,0.4969,0.1963051,-0.3687444,0.4508,0.2428993,-0.5041764,0.4954,0.1801839,-0.3912138,0.4292,0.2165549,-0.4061934,0.4593,0.2568579,-0.3871098,0.376,0.1953221,-0.417582,0.4611,0.201515,-0.4753458,0.4731,0.2153753,-0.3449412,0.401,0.2141957,-0.5423436,0.4241,0.218226,-0.3382722,0.3876,0.251648,-0.5106402,0.4913,0.2243206,-0.3470958,0.3661,0.2176362,-0.4265082,0.4145,0.2084943,-0.38475,0.4467,0.21626,-0.4507218,0.474,0.1982711
20250,493.83,-0.4065233,0.5130525,0.1679472,-0.3788925,0.5132535,0.1344951,-0.5444711,0.536469,0.1233117,-0.5397285,0.571443,0.123606,-0.4601353,0.555162,0.123606,-0.4683833,0.491244,0.1365552,-0.5306557,0.5673225,0.129492,-0.3645616,0.462702,0.141264,-0.3575508,0.5206905,0.1283148,-0.3521896,0.469737,0.1790325,-0.4766313,0.4312455,0.1362609,-0.5417905,0.5984775,0.1311597,-0.3215689,0.4947615,0.1646118,-0.4799305,0.5363685,0.1282167,-0.4229162,0.517575,0.1531341,-0.403121,0.5176755,0.1613745,-0.3801297,0.4654155,0.1377324,-0.4974575,0.626517,0.1195839,-0.3998218,0.5030025,0.151074,-0.4561144,0.5440065,0.1449918,-0.4250813,0.546117,0.1548018,-0.3537361,0.577875,0.1570581,-0.4184829,0.5421975,0.1378305,-0.4695174,0.584709,0.1272357,-0.4805333,0.5172822,0.135536,-0.4967599,0.5965029,0.1474545,-0.4400695,0.4829166,0.141446,-0.4766307,0.6138855,0.1348465,-0.4147026,0.4533462,0.170602,-0.4663607,0.4954041,0.128641,-0.5016895,0.5711283,0.1311035,-0.39026,0.5159835,0.1929615,-0.3831737,0.4983012,0.144401,-0.5762497,0.5942052,0.137506,-0.4140864,0.4720275,0.1431205,-0.4055623,0.574425,0.1795655,-0.5616663,0.6009984,0.1313005,-0.5181215,0.5790204,0.1313005,-0.3904654,0.5280714,0.156221,-0.4887493,0.5678316,0.1181015,-0.3875898,0.493506,0.140067,-0.4428424,0.5647347,0.166859,-0.4103892,0.4737258,0.1417415,-0.4227132,0.5397597,0.1273605,-0.5207917,0.5732262,0.1413475,-0.3816332,0.5012982,0.1472575,-0.5516017,0.5130864,0.151887,-0.3767036,0.5128866,0.1815355,-0.5368129,0.611388,0.1502125,-0.3698227,0.4376619,0.176315,-0.430313,0.4956039,0.138097,-0.3941626,0.5436558,0.1441055,-0.4634851,0.5563431,0.13396
20000,500,-0.3843261,0.6136728,0.1066947,-0.4050022,0.6282744,0.0796509,-0.5297861,0.631215,0.07623588,-0.562099,0.6780618,0.07344267,-0.4512377,0.6728904,0.08485239,-0.4607965,0.5655078,0.08601705,-0.5129543,0.6599112,0.09646938,-0.3166872,0.561249,0.09487044,-0.378196,0.632736,0.08319423,-0.3464026,0.5634798,0.1199205,-0.3597018,0.4854018,0.1000818,-0.4892651,0.6831318,0.08325345,-0.3705074,0.606879,0.09410058,-0.4292109,0.6247254,0.08847468,-0.4493675,0.6090084,0.09795975,-0.4056256,0.5879172,0.09602523,-0.3933654,0.5660148,0.08710275,-0.4117557,0.6785688,0.08138802,-0.4132103,0.610935,0.09225489,-0.4734723,0.6519006,0.0901131,-0.4153922,0.6736002,0.08979726,-0.3943005,0.6678204,0.09136659,-0.3858846,0.6487572,0.09157386,-0.4486402,0.6769464,0.07879221,-0.5038228,0.6396484,0.0844272,-0.4814124,0.7010932,0.09100032,-0.4791508,0.5910548,0.08755632,-0.437928,0.7072176,0.08203608,-0.383444,0.5661556,0.1029264,-0.4511892,0.5876412,0.08028456,-0.463114,0.6423592,0.07968432,-0.3610336,0.598384,0.1157184,-0.3545572,0.5809144,0.09347016,-0.5609796,0.6898484,0.08315784,-0.4557124,0.5782036,0.09207288,-0.3950604,0.625994,0.113652,-0.5272612,0.7021976,0.08390568,-0.5161588,0.6924588,0.0805896,-0.3863224,0.6534032,0.0996792,-0.512458,0.6728808,0.0714876,-0.4243584,0.6483832,0.0914628,-0.4231248,0.6248896,0.1029264,-0.4191156,0.5395496,0.08067816,-0.4193212,0.6222792,0.08171136,-0.4966268,0.6684632,0.08571624,-0.368024,0.573786,0.09066576,-0.577736,0.617962,0.09593016,-0.3599028,0.558726,0.1069608,-0.4957016,0.6911536,0.09148248,-0.4866552,0.5681636,0.1035168,-0.4221996,0.5936652,0.08616888,-0.377276,0.6235844,0.090282,-0.4078076,0.650592,0.0836892
19750,506.33,-0.3783312,0.7295512,0.06511878,-0.3589296,0.7257284,0.04847121,-0.4944312,0.7265332,0.04327191,-0.482976,0.7406172,0.04706838,-0.4150704,0.7732116,0.04529277,-0.4199208,0.6701972,0.052974,-0.4491264,0.7438364,0.04948164,-0.3754416,0.6826716,0.05203224,-0.334368,0.7256278,0.04747059,-0.3507768,0.6778428,0.0695529,-0.40506,0.6390112,0.06746337,-0.4913352,0.8062084,0.04762755,-0.2955648,0.6904178,0.06063561,-0.4239456,0.7401142,0.04838292,-0.4152768,0.7458484,0.06044922,-0.3843168,0.718284,0.05959575,-0.3826656,0.6854884,0.05054112,-0.4389096,0.7969532,0.04085865,-0.3887544,0.713254,0.05436702,-0.373068,0.718787,0.04985442,-0.394224,0.7462508,0.05584833,-0.34572,0.788201,0.05472018,-0.368424,0.7277404,0.04896171,-0.4131096,0.7652642,0.04337982,-0.4736016,0.7330323,0.0513586,-0.4256874,0.7781774,0.05031768,-0.4292784,0.7124117,0.0554339,-0.4050648,0.8075067,0.04612454,-0.4199418,0.7402395,0.05786926,-0.4243536,0.6840834,0.0484617,-0.4184028,0.7502495,0.04943388,-0.3641274,0.7140133,0.07102806,-0.3769524,0.7126119,0.05233078,-0.516078,0.7784777,0.04734222,-0.3817746,0.6739733,0.05647482,-0.3547908,0.7636629,0.06668762,-0.4879656,0.8024016,0.04789214,-0.4605714,0.7665658,0.04586922,-0.3418632,0.7273266,0.0606876,-0.439128,0.7736729,0.04215726,-0.3579714,0.7231224,0.0563668,-0.4310226,0.7693686,0.06028498,-0.3998322,0.6645639,0.05333242,-0.3587922,0.7103096,0.0452211,-0.4825278,0.76076,0.05019984,-0.3492504,0.7011004,0.05642572,-0.5370084,0.7391384,0.05902802,-0.3643326,0.7174167,0.0681508,-0.4626234,0.7836829,0.05071048,-0.4224042,0.6945939,0.0681999,-0.3923424,0.7199192,0.05276286,-0.356022,0.7445438,0.05168266,-0.4107078,0.7500493,0.0487563
19500,512.82,-0.3236144,0.8401393,0.02971542,-0.2787936,0.8112104,0.02438338,-0.4109944,0.8100092,0.02198007,-0.3682296,0.8787779,0.02447095,-0.3152876,0.8627619,0.02474339,-0.3660708,0.7854847,0.02687426,-0.3600056,0.8646638,0.03232306,-0.2335616,0.7778771,0.02983218,-0.2803356,0.8387379,0.02297253,-0.214338,0.7503496,0.03895892,-0.3390344,0.7626619,0.03262469,-0.3625756,0.8350342,0.02329362,-0.275504,0.8285277,0.02810997,-0.3308104,0.867867,0.02424716,-0.3410904,0.8451443,0.02994894,-0.31354,0.81081,0.03048409,-0.3158016,0.7751744,0.02601802,-0.3201192,0.8802794,0.02342984,-0.3035684,0.8269261,0.02915108,-0.32639,0.8353345,0.02536611,-0.3069608,0.8693685,0.02688399,-0.2860924,0.8510502,0.02562882,-0.2995592,0.8557549,0.0237412,-0.3090168,0.838838,0.02106545,-0.3675633,0.8469906,0.02689698,-0.3264833,0.894786,0.02683806,-0.3603743,0.8119206,0.02668094,-0.3166241,0.8923812,0.02182986,-0.2669173,0.7966902,0.04147968,-0.3542123,0.837171,0.02534542,-0.3521583,0.8704374,0.02480532,-0.270101,0.8363694,0.03811142,-0.2782143,0.8325618,0.02982334,-0.3868709,0.8706378,0.02362692,-0.3156998,0.8194356,0.02978406,-0.2799602,0.8479926,0.03311304,-0.3739307,0.8740446,0.02389206,-0.3865628,0.8979924,0.0232734,-0.2938247,0.8483934,0.0302456,-0.348153,0.8423814,0.0215549,-0.3232996,0.8613192,0.02839944,-0.3203213,0.870237,0.03159094,-0.323505,0.7991952,0.02593462,-0.3025542,0.8432832,0.02320466,-0.3283319,0.8328624,0.02844854,-0.295776,0.8322612,0.0303929,-0.457015,0.867732,0.02865476,-0.2722577,0.7901772,0.03492974,-0.363558,0.8390748,0.02628814,-0.3756766,0.8503974,0.03703122,-0.2976246,0.8292552,0.02782006,-0.2784197,0.8409786,0.02904756,-0.3349047,0.8485938,0.02282168
19250,519.48,-0.2096023,0.9572625,0.00921004,-0.1622794,0.9644985,0.00903756,-0.2550694,0.9363585,0.00850542,-0.2687817,0.9445995,0.00792526,-0.1595988,0.950529,0.00966574,-0.2122829,0.904902,0.0108192,-0.1807343,0.915555,0.0104076,-0.1955807,0.9447,0.0102998,-0.1575368,0.9301275,0.0099078,-0.1146472,0.88641,0.016758,-0.2323874,0.9150525,0.0107996,-0.1846521,0.9655035,0.00922278,-0.1406284,0.9192735,0.0127106,-0.2264076,0.90249,0.0101332,-0.2174379,0.943494,0.0120638,-0.1974365,0.9458055,0.013132,-0.1947559,0.9039975,0.0099764,-0.1950652,1.00701,0.00881706,-0.173208,0.9126405,0.0115346,-0.1630011,0.9228915,0.0100156,-0.1717646,0.952338,0.0109662,-0.1531035,0.964197,0.0116718,-0.1530004,0.9572625,0.0110838,-0.1925908,0.936861,0.00831922,-0.2347008,0.9198,0.00915008,-0.2158592,1.01,0.008777372,-0.2034688,0.9146,0.01024454,-0.1998848,0.9506,0.007758834,-0.211456,0.9586,0.01166438,-0.2055168,0.9355,0.0097614,-0.228352,1.002,0.008286344,-0.1898496,0.9325,0.01495762,-0.1770496,0.9341,0.01203906,-0.2300928,0.9567,0.00848946,-0.1924096,0.9456,0.011339,-0.1937408,0.9886,0.01277856,-0.2325504,0.9405,0.01019524,-0.2059264,0.952,0.009030774,-0.1686528,0.9497,0.01154606,-0.2147328,0.9601,0.007315134,-0.2586624,0.9305,0.01171368,-0.2045952,0.9439,0.01111222,-0.1885184,0.919,0.01037272,-0.1927168,0.9279,0.00834649,-0.2269184,0.9524,0.008345504,-0.1815552,0.9274,0.01117138,-0.2902016,0.9534,0.01111222,-0.1586176,0.9343,0.0140505,-0.1949696,0.9483,0.01023468,-0.2158592,0.925,0.01190102,-0.2075648,0.9328,0.01108264,-0.1828864,0.9616,0.01032342,-0.2315264,0.9037,0.008452978
19000,526.32,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
18750,533.33,0.2037161,1.033265,-0.00702491,0.2394646,1.043115,-0.002756148,0.2540661,1.01455,-0.004856894,0.2010979,1.025385,-0.006234968,0.2280855,1.037205,-0.00491071,0.2584969,1.033265,-0.006936498,0.2548717,0.963133,-0.003549934,0.1819649,1.04213,-0.007056623,0.2163036,1.00864,-0.004544569,0.2438954,1.00076,-0.005885164,0.3659438,1.04213,-0.005649719,0.2337247,1.07365,-0.004710822,0.2151959,1.027355,-0.005831348,0.2736019,1.03228,-0.006440622,0.206435,1.07562,-0.007561148,0.2270785,1.05001,-0.00728438,0.2864915,1.03425,-0.005987991,0.2314086,1.04016,-0.004417717,0.235638,1.039175,-0.006651081,0.253764,1.019475,-0.00459358,0.2720914,1.021445,-0.003417316,0.2377527,1.027355,-0.003868025,0.223554,1.035235,-0.006816373,0.2294953,1.02243,-0.004911671,0.220689,1.048,-0.007308232,0.2080782,1.054,-0.003793142,0.2541483,1.02,-0.006523376,0.2263842,1.026,-0.004103732,0.2087901,1.079,-0.008166052,0.2599452,1.053,-0.006496754,0.2570976,1.001,-0.004884644,0.1938402,1.039,-0.007199772,0.2741832,1.018,-0.003772436,0.2589282,1.021,-0.004368966,0.2689965,1.026,-0.005857826,0.2158074,1.059,-0.007553746,0.2472327,1.055,-0.00402781,0.260352,1.038,-0.004087956,0.1960776,1.043,-0.006097424,0.3078459,1.039,-0.003336624,0.2112309,1.03,-0.006164472,0.225774,1.042,-0.005840078,0.2626911,1.022,-0.006878336,0.2403171,1.004,-0.004923098,0.255267,1.064,-0.00501874,0.2151972,1.05,-0.007328938,0.3375423,1.034,-0.004378826,0.2462157,1.028,-0.00784363,0.2647251,1.024,-0.004342344,0.2750985,1.036,-0.006604228,0.2772342,1.035,-0.004789002,0.2402154,1.023,-0.005139032,0.2557755,0.9919,-0.003647214
18500,540.54,0.43935,1.05046,-0.009363464,0.473791,1.024694,-0.00837804,0.586406,0.997937,-0.008017944,0.571559,1.061361,-0.007283232,0.519039,1.056406,-0.008215416,0.824059,1.13965,-0.01056088,0.648319,1.027667,-0.008119584,0.498132,1.076226,-0.008313184,0.483184,1.076226,-0.006990896,0.526109,1.059379,-0.008723616,0.605394,1.088118,-0.0137456,0.521362,1.113884,-0.00806344,0.48278,1.074244,-0.00909436,0.586608,1.042532,-0.009053704,0.544996,1.120821,-0.01119008,0.534088,1.065325,-0.0098252,0.571256,1.056406,-0.008032464,0.5656,1.085145,-0.006084848,0.53934,1.101992,-0.010406,0.603576,1.058388,-0.007601704,0.674074,1.124785,-0.005898992,0.481063,1.042532,-0.007370352,0.502273,1.061361,-0.00968,0.519241,1.06037,-0.007275488,0.6207564,1.041865,-0.00747348,0.5241852,1.048844,-0.008901264,0.5858721,1.043859,-0.009545784,0.5446452,1.059811,-0.006722688,0.5952837,1.034886,-0.008577528,0.5838261,1.054826,-0.0079458,0.555489,1.017937,-0.006615432,0.4837767,1.031895,-0.01144392,0.5434176,1.067787,-0.00725208,0.6380451,1.044856,-0.007401648,0.5850537,1.037877,-0.00889044,0.4984056,1.049841,-0.01140456,0.5910894,1.009961,-0.005450376,0.5807571,1.060808,-0.006664632,0.4646466,1.055823,-0.008589336,0.6033654,1.014946,-0.005878416,0.4870503,1.057817,-0.00862968,0.5276634,1.045853,-0.009276168,0.5895549,1.050838,-0.01004664,0.5676627,1.052832,-0.00714384,0.6472521,1.030898,-0.006151968,0.481833,1.052832,-0.01031232,0.7370715,1.040868,-0.008229192,0.5490441,1.03688,-0.01192608,0.586179,1.013949,-0.006436344,0.6303726,1.051835,-0.01004664,0.5699133,1.014946,-0.008256744,0.483879,1.012952,-0.006434376,0.5921124,1.00697,-0.005917776
18250,547.95,0.784595,1.022892,-0.01104355,0.818699,1.029864,-0.01129653,1.010331,1.00596,-0.007701295,0.9150225,1.013928,-0.007532966,0.831488,1.018908,-0.009246419,0.9960195,1.00596,-0.01066408,0.974603,0.9550644,-0.008370719,0.7727195,1.042812,-0.01208466,0.7861175,1.034844,-0.008336664,0.810782,0.9774744,-0.01015812,1.294125,1.107552,-0.01611288,0.8161615,1.038828,-0.007987357,0.743792,1.06074,-0.00854294,0.9592765,1.057752,-0.009377774,0.8606185,1.076676,-0.01321334,0.8656935,1.0458,-0.01281441,0.918981,0.9711996,-0.009640484,0.8977675,1.059744,-0.007927031,0.8116955,1.04082,-0.01248359,0.842856,0.9896256,-0.009675512,0.9359315,1.008948,-0.008360016,0.7719075,1.027872,-0.008092441,0.797384,1.071696,-0.01137437,0.843871,1.03086,-0.00796887,0.9786283,0.9916162,-0.009538049,0.8288917,1.011955,-0.01198277,0.9405266,1.008964,-0.00995779,0.8744905,0.9922144,-0.007518967,1.07835,1.073769,-0.01072453,0.9651746,1.007967,-0.008881405,0.9220406,0.9837399,-0.007089396,0.7636772,1.029901,-0.01298543,0.9011925,1.035883,-0.008696601,1.006768,0.9885255,-0.007587777,0.9793472,1.031895,-0.01016422,0.8230378,1.053829,-0.01265121,0.9764716,0.9932114,-0.006657859,0.9833525,1.010958,-0.0071759,0.724035,1.020928,-0.01067538,1.033162,0.9945075,-0.006429803,0.7560774,1.015943,-0.01011507,0.8685339,1.022922,-0.01156008,0.8922576,0.9876282,-0.01043946,0.8857875,0.9755645,-0.007851221,1.014573,0.9683861,-0.006385568,0.7627529,1.025913,-0.01182549,1.120457,1.00697,-0.009539032,0.8435778,1.008964,-0.01237597,1.005433,0.9844378,-0.007328265,1.00913,1.001985,-0.01193362,0.942786,0.9774588,-0.008705448,0.8189298,1.014946,-0.009454494,0.9127976,0.990021,-0.006718805
18000,555.56,1.152921,0.9482175,-0.0116032,1.153944,0.951534,-0.0098392,1.361613,0.9224895,-0.00831824,1.348314,0.9447,-0.0084623,1.165197,0.9723375,-0.0101332,1.615317,0.969825,-0.0114758,1.412763,0.906912,-0.00662284,1.173381,0.996357,-0.0114464,1.13553,1.00701,-0.00889546,1.189749,0.9634935,-0.0117208,1.707387,1.010025,-0.0130438,1.208163,1.005,-0.00902678,1.119162,0.9974625,-0.0093688,1.396395,0.9717345,-0.010143,1.255221,1.03515,-0.0129262,1.211232,0.974448,-0.0118482,1.281819,0.9259065,-0.00956578,1.269543,0.9749505,-0.00799092,1.198956,0.9791715,-0.0114072,1.382073,0.9624885,-0.00813498,1.414809,1.008015,-0.0088739,1.138599,0.972237,-0.0086877,1.089495,0.994146,-0.0116914,1.247037,0.97083,-0.00788998,1.410001,0.9455548,-0.00990864,1.250725,0.9653951,-0.01066555,1.330363,0.9353854,-0.0105181,1.307901,0.9776582,-0.00751012,1.375287,0.9823441,-0.0101249,1.366098,0.9594131,-0.009344398,1.284418,0.9177385,-0.007987858,1.134331,1.000988,-0.01291662,1.316069,0.9792534,-0.008343704,1.454925,0.933192,-0.008027178,1.407959,0.9927129,-0.01003643,1.16394,0.98703,-0.01304441,1.411022,0.9358839,-0.006888864,1.393665,0.9613074,-0.007427548,1.080218,0.9944078,-0.01084249,1.495765,0.9476485,-0.006593964,1.108806,0.9627032,-0.00994796,1.275229,0.997997,-0.01042963,1.318111,0.9312977,-0.0106164,1.258893,0.955126,-0.008288656,1.483513,0.9338899,-0.006971436,1.114932,0.9818456,-0.01212039,1.689755,0.9736702,-0.00983,1.220095,0.9649963,-0.01378166,1.399791,0.9549266,-0.007728346,1.516185,0.9645975,-0.0112062,1.376308,0.9539296,-0.009527236,1.165982,0.9417662,-0.009612757,1.364056,0.9449566,-0.007129699
