25500,392.16,0.000249935,-7.89779E-05,0.001643796,0.002285734,-0.000758305,0.01171632,0.000228379,-7.26926E-05,0.000987756,0.002946985,-0.000678958,0.00990528,0.004295704,-0.001197324,0.02298912,0.001930348,-0.00044575,0.008036952,0.001979869,-0.000564724,0.008212512,0.00043326,-0.00010684,0.001677984,0.00367038,-0.00086249,0.01754676,0.001541948,-0.000501492,0.01134672,0.000283726,-9.32927E-05,0.001893276,0.001146751,-0.000283262,0.004911984,0.000850596,-0.000281651,0.005092164,0.003509194,-0.000712801,0.01264956,0.001659439,-0.00044793,0.00961884,0.000405101,-0.000133099,0.002860704,0.000671155,-0.000233303,0.00400554,0.00238866,-0.000700193,0.00953568,0.001051593,-0.000352087,0.006499416,0.001532238,-0.000387068,0.006030948,0.002910087,-0.000568895,0.01134672,0.000851955,-0.000282978,0.0043428,0.001875972,-0.00058795,0.008860236,0.001026347,-0.000326207,0.004483248,0.003114956,-0.000812475,0.011004,0.00931216,-0.00213834,0.02761087,0.003725826,-0.000699718,0.01507548,0.002494466,-0.000817656,0.00955514,0.003302546,-0.00053223,0.01322314,0.003652714,-0.000750491,0.0127463,0.007309276,-0.001542054,0.02663885,0.000228956,-0.00010183,0.00138467,0.001334294,-0.00050981,0.007566167,0.007273682,-0.001590096,0.02413544,0.00727272,-0.002498184,0.03084788,0.000222126,-9.91926E-05,0.001129744,,,,0.00047215,-0.000170785,0.001949542,0.000281866,-0.000134141,0.001502046,0.000492736,-0.000221747,0.002256737,0.00132756,-0.000306244,0.005770681,0.001387204,-0.000480137,0.006866496,0.001460316,-0.000378401,0.005314015,0.001496872,-0.000476087,0.00609805,0.00471861,-0.001437492,0.01507548,0.001473784,-0.000480043,0.007686294,0.004018274,-0.00065827,0.01193934,0.001434342,-0.000720347,0.006120058,0.001420874,-0.000395923,0.004978393,0.000643097,-0.000272426,0.004174184,0.00381433,-0.00090903,0.01588244,0.002320344,-0.000862024,0.01151752,0.000948051,-0.000322541,0.00358547
17750,563.38,1.549845,0.8857849,-0.01092144,1.583604,0.8829821,-0.008450208,1.896642,0.8517509,-0.007460544,1.853676,0.8327319,-0.007136512,1.558029,0.88088,-0.009724864,1.916079,0.8331323,-0.01105808,1.877205,0.803803,-0.005266496,1.633731,0.9488479,-0.01271728,1.494603,0.898898,-0.008228656,1.476189,0.8725717,-0.01252208,2.528856,0.8450442,-0.0145912,1.569282,0.9430421,-0.00737856,1.410717,0.9394385,-0.006816384,1.907895,0.899899,-0.0098576,1.686927,0.9362353,-0.01258064,1.67772,0.8973965,-0.00993568,1.74933,0.8394386,-0.00810568,1.716594,0.8710702,-0.007259488,1.61634,0.8866858,-0.01027728,1.786158,0.8449441,-0.007380512,1.691019,0.8727719,-0.009079728,1.533477,0.8989981,-0.009124624,1.548822,0.8845837,-0.00943792,1.653168,0.879879,-0.007648912,1.88468,0.8559624,-0.01009449,1.61036,0.845604,-0.009035991,1.80848,0.8312616,-0.008853525,1.708912,0.8952048,-0.007020036,1.890776,0.9464988,-0.009791361,1.921256,0.8900256,-0.008893746,1.817624,0.8093496,-0.005926221,1.541272,0.9126348,-0.01203687,1.739392,0.8931132,-0.009082098,1.978152,0.832158,-0.007128927,1.88468,0.8915196,-0.009297918,1.646936,0.9635304,-0.01323369,1.876552,0.8760816,-0.006655104,1.918208,0.836142,-0.006451056,1.440688,0.9095472,-0.00988848,1.946656,0.843114,-0.005728059,1.512824,0.8875356,-0.009589275,1.669288,0.8972964,-0.01042803,1.863344,0.8953044,-0.010791,1.70688,0.8452056,-0.007486992,1.975104,0.85656,-0.006644313,1.552448,0.9196068,-0.01100682,2.146808,0.895902,-0.01113435,1.603248,0.8768784,-0.01233117,1.973072,0.8741892,-0.006814026,2.035048,0.8694084,-0.01083024,1.836928,0.8691096,-0.008381664,1.583944,0.8673168,-0.008989884,1.806448,0.8599464,-0.006110649
17500,571.43,1.966878,0.7517225,-0.009000199,1.98315,0.733514,-0.008178733,2.443851,0.719982,-0.006207603,2.323845,0.738091,-0.008762304,1.950606,0.744857,-0.009165269,2.717424,0.6904305,-0.008123386,2.334015,0.6985895,-0.006030881,2.066544,0.7684385,-0.008144748,1.919079,0.797592,-0.00684555,2.002473,0.764359,-0.00984594,2.595384,0.7590855,-0.009556582,2.179431,0.7761,-0.007872868,1.884501,0.771722,-0.008335064,2.42046,0.776697,-0.008582669,2.203839,0.8225665,-0.01056448,2.063493,0.7523195,-0.009510945,2.179431,0.733912,-0.007144618,2.191635,0.7763985,-0.007580597,2.082816,0.768936,-0.00905943,2.214009,0.7003805,-0.005417209,2.514024,0.8142085,-0.005407499,1.85094,0.741673,-0.008141835,1.899756,0.7640605,-0.009255572,2.103156,0.7517225,-0.006943621,2.38832,0.7377468,-0.007813399,2.208184,0.7545454,-0.006664053,2.366056,0.7533526,-0.008494783,2.249676,0.7750218,-0.006160847,2.348852,0.7624974,-0.008279403,2.520892,0.7620998,-0.006717898,2.24158,0.7317828,-0.006659158,1.990604,0.7860552,-0.01079837,2.129248,0.7704494,-0.007388513,2.498628,0.7208488,-0.006482938,2.534048,0.811104,-0.008882467,2.078648,0.806134,-0.01016202,2.399452,0.7516628,-0.005694843,2.381236,0.7664734,-0.006063926,1.929884,0.802158,-0.007973955,2.542144,0.733572,-0.004916538,2.0493,0.7866516,-0.007896614,2.14544,0.7801906,-0.009007779,2.245628,0.7343672,-0.008740512,2.24158,0.758919,-0.006556363,2.557324,0.7384426,-0.007221104,1.964292,0.7779044,-0.009552103,2.734424,0.711207,-0.009374904,2.075612,0.7582232,-0.01208086,2.471304,0.7616028,-0.006547552,2.508748,0.7823774,-0.01011307,2.395404,0.7707476,-0.008807084,2.2264,0.8008658,-0.009471825,2.239556,0.7326774,-0.004872483
17250,579.71,2.334528,0.5964314,-0.007634184,2.321424,0.5762184,-0.006103311,2.834496,0.5691192,-0.005394093,2.601648,0.5423986,-0.007993598,2.40408,0.6057984,-0.006660691,2.796192,0.5607382,-0.008292469,2.796192,0.5495964,-0.004632981,2.527056,0.6353784,-0.009473538,2.208528,0.6459286,-0.006586694,2.4948,0.6313358,-0.007569797,3.207456,0.513706,-0.008123333,2.614752,0.62611,-0.005701613,2.188368,0.6809316,-0.006598226,2.883888,0.6213772,-0.006839437,2.589552,0.641393,-0.009182355,2.552256,0.6126018,-0.009567716,2.554272,0.541314,-0.006175386,2.602656,0.5879518,-0.005190361,2.406096,0.5996852,-0.007766802,2.713536,0.5793736,-0.005351809,2.523024,0.597023,-0.006270525,2.347632,0.609841,-0.004726198,2.285136,0.6030376,-0.00794747,2.453472,0.5828246,-0.005649719,2.794425,0.572631,-0.007038124,2.583962,0.5998285,-0.008136796,2.804495,0.5896418,-0.0066232,2.610144,0.6199052,-0.004744354,2.902174,0.6397841,-0.006718652,2.917279,0.6098174,-0.005687186,2.763208,0.5675871,-0.004765782,2.465136,0.6340479,-0.008625744,2.655459,0.6018065,-0.006687484,2.942454,0.5692684,-0.004857338,2.897139,0.6178283,-0.006674822,2.600074,0.6644102,-0.008117316,2.868943,0.6113009,-0.005160252,2.705809,0.5908286,-0.004973244,2.231512,0.6400808,-0.007186172,2.96058,0.5811364,-0.004398584,2.580941,0.6470038,-0.00686183,2.684662,0.6492785,-0.00690566,2.753138,0.6119932,-0.007585512,2.590004,0.5908286,-0.005192394,2.721921,0.5550268,-0.003963206,2.381555,0.6338501,-0.008462112,3.367408,0.5930044,-0.006473204,2.505416,0.6266304,-0.009103978,3.011937,0.6150591,-0.005159278,2.985755,0.5958725,-0.007741352,2.824635,0.6189162,-0.006028086,2.456073,0.6129822,-0.006382622,2.494339,0.5522576,-0.004513516
17000,588.24,2.758008,0.4505086,-0.0064347,2.711502,0.4474365,-0.005227772,3.020868,0.4056163,-0.00531164,2.829789,0.3905531,-0.00970748,2.80047,0.4624997,-0.005802316,3.50817,0.3799494,-0.004898084,3.067374,0.3945171,-0.005585416,2.906625,0.4755809,-0.007613672,2.702403,0.5094731,-0.005413824,2.798448,0.469734,-0.006219728,3.550632,0.3690484,-0.005839912,3.006714,0.4777611,-0.005148724,2.524467,0.4893558,-0.005173788,3.165441,0.4450581,-0.006032712,3.013791,0.4907432,-0.007744776,2.848998,0.4639862,-0.00614068,2.898537,0.4144362,-0.00544178,2.789349,0.4339589,-0.006016324,2.826756,0.4661664,-0.006205268,3.107814,0.4443644,-0.004502844,3.140166,0.4584366,-0.003856964,2.6286,0.4515987,-0.004948212,2.619501,0.4514996,-0.006517604,2.831811,0.4458509,-0.005018584,3.179966,0.4323696,-0.00620488,2.954622,0.447228,-0.006617248,3.286602,0.4535256,-0.005242688,3.087414,0.470844,-0.00351868,3.198074,0.4829472,-0.00547888,3.362052,0.4551984,-0.00405108,3.182984,0.4530336,-0.003902008,2.809758,0.4744848,-0.006445912,2.989832,0.4587408,-0.00488356,3.377142,0.4340424,-0.003553528,3.246362,0.4755672,-0.005582456,2.893256,0.4932792,-0.006832144,3.351992,0.4490976,-0.003686144,3.170912,0.4471296,-0.003820696,2.669924,0.4833408,-0.005269792,3.374124,0.4294176,-0.003486736,2.845974,0.4786176,-0.005155568,3.057234,0.482652,-0.005412088,3.258434,0.4754688,-0.005470168,2.99285,0.4453584,-0.004018168,3.260446,0.4293192,-0.004623168,2.79165,0.483144,-0.005825424,3.810728,0.4463424,-0.005230104,2.837926,0.4734024,-0.007207728,3.371106,0.4606104,-0.004211768,3.464664,0.4615944,-0.00572088,3.16387,0.461496,-0.005034568,2.763482,0.4607088,-0.005627952,2.974742,0.4252848,-0.0034364
16750,597.01,2.99285,0.3049698,-0.00392928,2.84698,0.2990538,-0.00435936,3.26447,0.275587,-0.00419424,3.097474,0.2601068,-0.00738336,3.008946,0.311576,-0.00489024,3.637696,0.2549796,-0.00367488,3.15884,0.2570502,-0.00461664,3.111558,0.3207458,-0.00567552,2.810764,0.3449028,-0.00478752,2.916394,0.3074348,-0.0048048,3.573312,0.2444294,-0.004272,3.37513,0.3310988,-0.00291744,2.723242,0.3348456,-0.0041712,3.346962,0.3006314,-0.00376608,3.127654,0.328831,-0.00607776,2.966694,0.308125,-0.00398496,3.146768,0.2853484,-0.00338304,2.976754,0.2932364,-0.00428736,3.021018,0.3168018,-0.00474816,3.251392,0.297279,-0.00305088,3.255416,0.3039838,-0.0026304,2.900298,0.3148298,-0.00336192,2.819818,0.3070404,-0.00401856,3.034096,0.3037866,-0.00388896,3.368074,0.2917522,-0.004271722,3.093252,0.2973496,-0.00487622,3.386128,0.304911,-0.003526398,3.136381,0.3107048,-0.00298896,3.373089,0.3336836,-0.003971868,3.502476,0.307857,-0.002831848,3.47038,0.3177752,-0.002686232,2.900676,0.3154184,-0.0039757,3.176501,0.3164986,-0.003253368,3.423239,0.2894936,-0.002434278,3.419227,0.3290682,-0.003754402,2.98894,0.3351566,-0.00500076,3.401173,0.299019,-0.003205468,3.18954,0.2874314,-0.003518734,2.900676,0.3336836,-0.003713208,3.528554,0.2946,-0.001937076,2.873595,0.3090354,-0.003752486,3.226651,0.3418342,-0.0037362,3.4102,0.3273988,-0.00404276,3.120333,0.3036344,-0.002719762,3.304885,0.281834,-0.003618366,2.935781,0.3266132,-0.003959414,3.8114,0.2949928,-0.00374099,2.962862,0.3140436,-0.005109972,3.547611,0.321605,-0.00314703,3.379107,0.2957784,-0.004228612,3.148417,0.3022596,-0.00339132,2.810406,0.3006884,-0.00410503,2.944808,0.2815394,-0.00248122
16500,606.06,2.895984,0.1802408,-0.002582008,2.789136,0.1761982,-0.003082248,3.221568,0.1595348,-0.002673398,2.944368,0.1468154,-0.005096676,2.935296,0.1831002,-0.00371813,3.420144,0.1489846,-0.002596438,3.015936,0.150858,-0.003105336,3.060288,0.187833,-0.003673878,2.73168,0.2086376,-0.003991338,2.984688,0.1875372,-0.002588742,3.34656,0.1399134,-0.003282344,3.181248,0.1864526,-0.002326116,2.713536,0.2035104,-0.002509858,3.307248,0.1761982,-0.002725346,3.081456,0.1896078,-0.004688788,3.022992,0.1906924,-0.002343432,2.949408,0.1595348,-0.003146702,2.904048,0.1712682,-0.003201536,2.96352,0.18241,-0.003221738,3.32136,0.1782688,-0.00281866,3.154032,0.174522,-0.001477632,2.76192,0.1813254,-0.002461758,2.831472,0.1792548,-0.00364598,2.957472,0.1768884,-0.002500238,3.27,0.165467,-0.003515061,3.09,0.1761708,-0.004559148,3.212,0.1766618,-0.002403984,3.006,0.1862854,-0.00146421,3.133,0.1903116,-0.002538921,3.359,0.180197,-0.001728342,3.043,0.1795096,-0.001847967,2.971,0.1940432,-0.002352306,2.917,0.179706,-0.002102529,3.263,0.1692968,-0.001470909,3.188,0.1876602,-0.00226809,2.902,0.1971856,-0.003005937,3.294,0.1813754,-0.001364682,3.069,0.171359,-0.002317854,2.826,0.1964982,-0.002331252,3.257,0.167431,-0.001486221,3.007,0.1943378,-0.002817408,3.17,0.2002298,-0.002310198,3.407,0.2040596,-0.002099658,2.998,0.1794114,-0.001600104,3.148,0.1647796,-0.002021184,2.896,0.1946324,-0.002569545,3.684,0.1699842,-0.00217239,3.011,0.1918828,-0.003015507,3.304,0.188544,-0.001764708,3.371,0.177251,-0.002272875,3.129,0.1825538,-0.00218196,2.935,0.185107,-0.00247863,2.961,0.1629138,-0.002378145
16250,615.38,2.613216,0.09165,-0.002422782,2.440872,0.09054825,-0.001982102,2.7555,0.079326,-0.001290426,2.618226,0.07670325,-0.002518582,2.643276,0.094263,-0.002528162,2.976942,0.07321275,-0.001735896,2.712414,0.07652775,-0.002188072,2.667324,0.09503325,-0.002125802,2.487966,0.108225,-0.00188247,2.624238,0.09945,-0.000726451,2.878746,0.069771,-0.001981144,2.869728,0.100425,-0.000506878,2.492976,0.108615,-0.001505018,2.90079,0.0892515,-0.001443706,2.697384,0.0979875,-0.002400748,2.557104,0.0950625,-0.001160138,2.65029,0.07810725,-0.002376798,2.608206,0.08672625,-0.001722484,2.657304,0.0938535,-0.00186331,2.902794,0.087438,-0.001905462,2.839668,0.08937825,-0.000976202,2.5551,0.09641775,-0.000806253,2.502996,0.092352,-0.001476278,2.566122,0.08852025,-0.001760804,2.850288,0.08468502,-0.002178355,2.695598,0.09104202,-0.002361715,2.82933,0.0897804,-0.001211895,2.656676,0.09395646,-0.000832856,2.806376,0.1019076,-0.00123959,2.856276,0.0895848,-0.000866376,2.716556,0.09314472,-0.001076285,2.595798,0.09560928,-0.001379975,2.680628,0.09451392,-0.001053365,2.843302,0.08571192,-0.000772977,2.826336,0.0978978,-0.001051455,2.575838,0.1024944,-0.00170945,2.762464,0.0879711,-0.00119757,2.746496,0.08759946,-0.001125945,2.527934,0.1010274,-0.000994155,2.820348,0.08432316,-0.000860073,2.557874,0.09230364,-0.001620635,2.5948,0.099756,-0.00121285,2.850288,0.09719364,-0.001070555,2.657674,0.0904161,-0.00174956,2.7445,0.08310066,-0.001211895,2.545898,0.09707628,-0.001376155,3.051884,0.08608356,-0.001188975,2.637714,0.09625476,-0.001729505,2.770448,0.09185376,-0.00107724,2.775438,0.09028896,-0.00151081,2.636716,0.089487,-0.00140958,2.55987,0.09399558,-0.001372335,2.61975,0.08437206,-0.000920907
16000,625,2.12212,0.03755444,-0.001303028,2.046044,0.03768171,-0.001119476,2.188186,0.03114199,-0.000903707,2.147145,0.03084829,-0.001707416,2.155153,0.03903273,-0.00159652,2.305303,0.02939937,-0.000995196,2.137135,0.03022173,-0.001518128,2.223221,0.03829848,-0.001146244,2.120118,0.04682557,-0.001517172,2.108106,0.03898378,-0.001017184,2.273271,0.02921336,-0.00117588,2.233231,0.03428458,-0.000662795,2.080078,0.04386899,-0.001034392,2.249247,0.03410836,-0.001074544,2.151149,0.03821037,-0.001488492,2.139137,0.04000194,-0.000623312,2.109107,0.03157275,-0.0012906,2.077075,0.0349503,-0.001393848,2.144142,0.03873903,-0.000924834,2.247245,0.03550833,-0.000750556,2.366364,0.03735864,-0.000973208,2.057055,0.03816142,-0.001383332,2.107105,0.03623279,-0.001301116,2.120118,0.03468597,-0.00120934,2.226301,0.031168,-0.001796324,2.175454,0.03502504,-0.001889056,2.197388,0.03639838,-0.00053058,2.156511,0.03927168,-0.000233838,2.157508,0.03952492,-0.00068985,2.216331,0.03484972,-0.000346263,2.131586,0.03610618,-0.000498745,2.121616,0.04106384,-0.000370163,2.065784,0.03789834,-0.00073373,2.227298,0.03425558,-0.000393012,2.215334,0.03884312,-0.000461366,2.075754,0.0409567,-0.000874644,2.21334,0.0385217,-0.000271886,2.114637,0.03422636,-0.000729237,2.065784,0.04054762,-0.000599316,2.206361,0.03380754,-0.000454291,2.15352,0.03805418,-0.000847112,2.070769,0.04033334,-0.000620348,2.284127,0.0411515,-0.000232308,2.126601,0.03782042,-0.000408403,2.179442,0.03536594,-0.000545972,2.074757,0.03961258,-0.000764609,2.275154,0.03518088,-0.00040305,2.164487,0.04039178,-0.000744342,2.165484,0.04092748,-0.000534595,2.211346,0.03499582,-0.000467006,2.168475,0.03936908,-0.000446548,2.097688,0.04063528,-0.000638321,2.415731,0.04157032,9.3975E-06
15500,645.16,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
15000,666.67,0.2995002,-0.00178285,0.00016947,0.3098898,-0.002101005,6.21359E-05,0.2994003,-0.00140264,6.39752E-05,0.2995002,-0.001273605,0.000259618,0.3082914,-0.0016942,-3.83392E-05,0.2966031,-0.00140658,0.000075021,0.2851146,-0.001263755,7.14668E-05,0.2943054,-0.00188529,4.95861E-05,0.3067929,-0.002465455,8.91706E-05,0.3155841,-0.00185574,0.000115535,0.2880117,-0.001143585,6.23371E-05,0.2899098,-0.0017336,9.42097E-05,0.3053943,-0.002396505,5.55257E-05,0.2821176,-0.001803535,-1.98593E-05,0.2954043,-0.002022205,7.39193E-05,0.30969,-0.00213351,5.93289E-05,0.3011985,-0.001693215,8.77624E-05,0.2920077,-0.0018912,0.000048379,0.3095901,-0.00211381,4.74018E-05,0.2865132,-0.00169814,4.20083E-05,0.291708,-0.001837025,4.03893E-05,0.2990007,-0.001547435,4.69324E-05,0.3087909,-0.001714885,8.38537E-05,0.3024972,-0.00228717,8.143E-07,0.2860833,-0.001553064,4.60114E-05,0.2954175,-0.001827882,1.72388E-05,0.2825085,-0.001703676,4.00489E-05,0.28797,-0.001841574,2.41553E-05,0.2724792,-0.001776048,7.5271E-06,0.2837994,-0.00163815,2.52715E-05,0.2845938,-0.00185331,5.21456E-05,0.2960133,-0.002040108,7.03289E-05,0.2892609,-0.001992186,2.39263E-05,0.2880693,-0.001748664,2.75706E-05,0.2891616,-0.001748664,6.99664E-05,0.2993895,-0.002326662,2.31059E-05,0.3111069,-0.00234231,1.9175E-06,0.2921406,-0.00173595,3.48782E-05,0.3021699,-0.002302212,3.73586E-05,0.2938287,-0.001649886,3.40864E-05,0.2936301,-0.002301234,3.2627E-06,0.2960133,-0.002280696,2.81335E-05,0.2906511,-0.001966758,6.82015E-05,0.3000846,-0.00179952,4.50002E-05,0.2862819,-0.001622502,4.60305E-05,0.2996874,-0.002062602,5.88046E-05,0.2926371,-0.00181419,1.54357E-05,0.3107097,-0.001942308,9.47227E-05,0.2913462,-0.001654776,3.77021E-05,0.2934315,-0.001811256,6.87071E-05,0.2881686,-0.001722258,3.62997E-05,0.294921,-0.001903188,3.58132E-05,0.31776,-0.001796586,2.64449E-05
14500,689.66,0.0606353,-0.000464209,3.53037E-05,0.0623268,-0.000520519,1.87668E-05,0.0613915,-0.000347765,2.68439E-05,0.06098355,-0.000369837,4.76873E-05,0.0610134,-0.000430855,7.369E-07,0.0570533,-0.000346587,1.87668E-05,0.05807815,-0.000357182,1.64317E-05,0.06002835,-0.000470095,2.02406E-05,0.06227705,-0.000644125,2.47767E-05,0.06128205,-0.000469605,3.20786E-05,0.05684435,-0.000290082,0.000016269,0.05831695,-0.000451064,2.23651E-05,0.06329195,-0.000625191,1.97046E-05,0.05686425,-0.000418004,1.05557E-05,0.06148105,-0.000530819,2.50734E-05,0.0605557,-0.000492658,2.06234E-05,0.0590831,-0.000403191,2.76669E-05,0.0616701,-0.000485301,1.69293E-05,0.064277,-0.000549752,1.52642E-05,0.05789905,-0.000442922,5.8377E-06,0.05764035,-0.000443216,1.51015E-05,0.06219745,-0.000421536,0.000023657,0.0636601,-0.000475,1.42593E-05,0.06221735,-0.000522088,1.50728E-05,0.0573872,-0.000392619,1.04054E-05,0.06047232,-0.000483591,1.82974E-05,0.0578832,-0.00044278,1.34232E-05,0.06225792,-0.000490312,8.6918E-06,0.05820064,-0.000536382,1.67171E-05,0.05794272,-0.00044804,8.4442E-06,0.05806176,-0.000469371,8.9678E-06,0.0583792,-0.000478234,3.01594E-05,0.06313088,-0.000526642,1.31757E-05,0.05812128,-0.000452131,5.5787E-06,0.05835936,-0.00047687,1.12336E-05,0.062,-0.000559953,1.75644E-05,0.06102784,-0.000567355,1.03387E-05,0.05526432,-0.000451352,0.000001447,0.06152384,-0.000536479,2.25243E-05,0.0597184,-0.000427878,0.000008092,0.05875616,-0.000536771,3.7509E-06,0.05978784,-0.000548946,1.87354E-05,0.055304,-0.000463137,2.21054E-05,0.06137504,-0.000466449,1.59555E-05,0.060512,-0.000468202,1.45942E-05,0.0612064,-0.000548849,1.74692E-05,0.05637536,-0.000411807,1.28996E-05,0.06396416,-0.000535603,2.56374E-05,0.05670272,-0.000436449,1.48893E-05,0.05845856,-0.000482812,0.000015708,0.05910336,-0.000464598,1.28234E-05,0.06256544,-0.000528103,1.32709E-05,0.06478752,-0.000483688,8.5299E-06
14000,714.29,0.009709554,-6.93841E-05,6.0897E-06,0.00996972,-0.000083032,2.8298E-06,0.009827721,-5.70651E-05,2.6099E-06,0.009655932,-5.78605E-05,7.2082E-06,0.00977112,-6.60473E-05,1.5392E-06,0.009505989,-0.000063244,1.8068E-06,0.009260718,-5.84425E-05,2.5334E-06,0.009420591,-7.16054E-05,2.7915E-06,0.00986049,-9.60009E-05,4.8469E-06,0.01019811,-0.000088173,0.000000717,0.009386829,-4.91693E-05,5.4683E-06,0.009446409,-8.17419E-05,5.9846E-06,0.01030734,-0.000102723,3.0401E-06,0.008970762,-6.72695E-05,7.361E-07,0.01016832,-9.05883E-05,0.000004694,0.009876378,-7.62517E-05,5.9559E-06,0.009223977,-6.23225E-05,7.0075E-06,0.01001937,-7.15375E-05,5.6022E-06,0.01063503,-8.79305E-05,3.5659E-06,0.009472227,-7.06548E-05,3.3842E-06,0.009495066,-6.57466E-05,0.000006778,0.01039671,-6.17405E-05,7.7245E-06,0.01000944,-7.03541E-05,5.7073E-06,0.009883329,-7.87543E-05,3.9578E-06,0.009096389,-5.98408E-05,2.9798E-06,0.009908018,-8.23847E-05,4.6362E-06,0.009372878,-6.95382E-05,2.3514E-06,0.01022712,-7.32073E-05,0.000002599,0.009035938,-0.000074854,3.2178E-06,0.009396662,-6.98657E-05,1.5042E-06,0.009519546,-7.62792E-05,3.998E-07,0.009645403,-8.05357E-05,2.7227E-06,0.00999919,-8.00157E-05,2.1039E-06,0.009527474,-6.98945E-05,0.000001666,0.009319364,-7.23309E-05,2.5133E-06,0.009827747,-8.70745E-05,4.6553E-06,0.01019739,-9.11672E-05,2.1134E-06,0.009063686,-6.93745E-05,6.664E-07,0.00994964,-9.05509E-05,1.8374E-06,0.009795044,-6.40202E-05,5.2074E-06,0.009623601,-8.34632E-05,1.2471E-06,0.01065325,-9.47303E-05,3.5129E-06,0.008986388,-7.34384E-05,4.0365E-06,0.009709818,-7.17628E-05,3.2273E-06,0.009718737,-6.85078E-05,2.1134E-06,0.00999919,-8.57744E-05,2.5894E-06,0.009217291,-6.76411E-05,2.4752E-06,0.01035595,-8.84323E-05,4.6553E-06,0.009189543,-6.62833E-05,4.1126E-06,0.00979108,-8.36077E-05,3.0178E-06,0.009710809,-7.41799E-05,4.6077E-06,0.0100091,-8.28276E-05,4.3506E-06,0.01089109,-8.30395E-05,3.2654E-06